id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA,name
4022,2017,666,0.285,0.299,0.054,0.111,2.3,0.051,0.321,0.643,0.461,0.7929999999999999,0.951,0.889,0.221,0.489,0.29,0.1,0.106,0.3879999999999999,0.253,0.289,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,84,0.285,0.285,0.023545387578107528,0.0008287650198357756,0.024374152597943302,107.44689557941788,Melky Cabrera
1887,2015,666,0.25,0.237,0.165,0.159,4.5,0.075,0.222,0.619,0.3939999999999999,0.677,0.871,0.809,0.139,0.373,0.488,0.143,0.184,0.5329999999999999,0.187,0.353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,77,0.25,0.25,0.01994620034948457,-0.05498748874235111,-0.03504128839286654,89.2940353687634,Jose Bautista
2396,2015,666,0.231,0.261,0.162,0.183,3.9,0.062,0.211,0.579,0.367,0.698,0.895,0.83,0.183,0.445,0.371,0.188,0.119,0.536,0.178,0.298,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,67,0.231,0.231,0.005174321426331365,-0.04249583967007059,-0.03732151824373922,88.59736977071701,Carlos Santana
11737,2017,665,0.272,0.313,0.062,0.214,4.6,0.131,0.346,0.732,0.512,0.5920000000000001,0.8390000000000001,0.743,0.245,0.373,0.382,0.016,0.143,0.386,0.266,0.434,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100,0.272,0.272,0.006725515244758866,0.04877297386644361,0.055498489111202476,116.95613628272183,Nick Castellanos
17992,2021,665,0.262,0.287,0.047,0.09,5.2,0.04,0.327,0.613,0.4629999999999999,0.835,0.961,0.914,0.2339999999999999,0.485,0.281,0.165,0.013,0.311,0.358,0.173,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,126,0.262,0.262,0.028045582018101464,0.003768527917300448,0.031814109935401916,109.71998323589105,David Fletcher
14551,2024,665,0.235,0.225,0.087,0.1939999999999999,3.2,0.088,0.375,0.688,0.497,0.765,0.871,0.8220000000000001,0.144,0.308,0.5479999999999999,0.1669999999999999,0.171,0.4479999999999999,0.236,0.35,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127,0.235,0.235,0.005490140795088468,-0.06305512461880178,-0.057564983823713306,82.41249939486126,Anthony Santander
9777,2015,665,0.287,0.284,0.051,0.165,3.5,0.105,0.385,0.742,0.542,0.642,0.909,0.8029999999999999,0.217,0.344,0.439,0.106,0.185,0.456,0.209,0.362,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48,0.287,0.287,0.019757399027898446,-0.006851129017642563,0.012906270010255884,103.94317893514207,Nolan Arenado
15429,2017,665,0.295,0.334,0.143,0.192,4.4,0.1009999999999999,0.283,0.6829999999999999,0.4539999999999999,0.647,0.85,0.777,0.1989999999999999,0.377,0.424,0.055,0.16,0.412,0.225,0.3279999999999999,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44,0.295,0.295,0.013558214420796253,-0.0012556214965009406,0.012302592924295312,103.75874092422984,Kris Bryant
17982,2023,665,0.25,0.294,0.065,0.176,2.5,0.107,0.379,0.747,0.532,0.638,0.915,0.799,0.2339999999999999,0.418,0.348,0.1159999999999999,0.073,0.429,0.204,0.272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,128,0.25,0.25,0.01630959859391902,-0.007476110686322089,0.008833487907596931,102.69884508950993,Ty France
3174,2018,665,0.264,0.33,0.138,0.235,3.5,0.103,0.239,0.624,0.406,0.598,0.821,0.746,0.218,0.502,0.28,0.027,0.186,0.381,0.268,0.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,129,0.264,0.264,-0.004086339645142312,0.03769710126919872,0.03361076162405641,110.26890396100063,Shin-Soo Choo
3473,2018,665,0.283,0.287,0.105,0.12,2.6,0.071,0.3279999999999999,0.679,0.475,0.7490000000000001,0.919,0.851,0.247,0.379,0.373,0.087,0.136,0.4529999999999999,0.2019999999999999,0.341,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42,0.283,0.283,0.031088223559383982,0.0092275623586128,0.04031578591799678,112.31745172379127,Anthony Rizzo
9218,2017,665,0.297,0.343,0.141,0.221,5.6,0.103,0.244,0.621,0.409,0.643,0.802,0.7490000000000001,0.188,0.4629999999999999,0.349,0.083,0.248,0.395,0.236,0.4429999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,32,0.297,0.297,0.0013867265117233731,0.018385137720036436,0.01977186423175981,106.040784710471,Paul Goldschmidt
9272,2016,665,0.221,0.279,0.132,0.3289999999999999,2.3,0.146,0.282,0.6409999999999999,0.427,0.493,0.763,0.657,0.198,0.365,0.437,0.059,0.25,0.417,0.226,0.4029999999999999,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,118,0.221,0.221,-0.029007246589654173,-0.004489303714594668,-0.03349655030424884,89.76599037098393,Chris Davis
26323,2023,665,0.271,0.318,0.102,0.209,4.7,0.095,0.2769999999999999,0.6509999999999999,0.4379999999999999,0.659,0.853,0.7829999999999999,0.195,0.376,0.43,0.135,0.12,0.436,0.242,0.322,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130,0.271,0.271,0.0006556516701696616,-0.017844555341623932,-0.01718890367145427,94.74837247155033,Spencer Steer
16997,2024,665,0.257,0.306,0.098,0.205,2.6,0.094,0.26,0.7170000000000001,0.457,0.696,0.843,0.795,0.2289999999999999,0.367,0.4039999999999999,0.086,0.081,0.341,0.321,0.2689999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,113,0.257,0.257,0.0010181957652262764,0.0001726806154056064,0.0011908763806318828,100.36384165639913,Gleyber Torres
8090,2015,665,0.272,0.321,0.122,0.2269999999999999,3.8,0.077,0.225,0.6,0.389,0.659,0.87,0.802,0.285,0.297,0.417,0.023,0.158,0.3929999999999999,0.239,0.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,103,0.272,0.272,-0.011120947479620082,0.048208965224133024,0.03708801774451294,111.33129015587973,Matt Carpenter
7304,2021,665,0.273,0.298,0.042,0.256,1.8,0.185,0.483,0.787,0.589,0.5589999999999999,0.833,0.6859999999999999,0.2269999999999999,0.372,0.401,0.088,0.264,0.469,0.214,0.4379999999999999,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,131,0.273,0.273,0.002575334255968487,0.005739440200072231,0.008314774456040718,102.54036553237019,Salvador Perez
12161,2023,665,0.285,0.319,0.084,0.165,5.2,0.081,0.286,0.603,0.426,0.6859999999999999,0.883,0.809,0.1669999999999999,0.504,0.3289999999999999,0.068,0.1169999999999999,0.402,0.283,0.301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16,0.285,0.285,0.012592854581352942,-0.005219390656881596,0.007373463924471346,102.25277230391904,Xander Bogaerts
20123,2022,664,0.242,0.249,0.203,0.145,3.5,0.06,0.1989999999999999,0.591,0.353,0.71,0.892,0.83,0.162,0.471,0.368,0.108,0.172,0.381,0.238,0.294,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,24,0.242,0.242,0.023635651270201716,-0.028627553651756007,-0.004991902381554291,98.4748525870303,Juan Soto
11737,2019,664,0.289,0.337,0.062,0.215,3.6,0.14,0.409,0.763,0.547,0.585,0.879,0.745,0.2269999999999999,0.377,0.396,0.021,0.144,0.408,0.263,0.423,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100,0.289,0.289,0.009114965826301185,0.03068015085163596,0.03979511667793714,112.15837462576462,Nick Castellanos
18015,2019,664,0.233,0.259,0.093,0.2239999999999999,4.3,0.111,0.311,0.7140000000000001,0.487,0.607,0.865,0.772,0.18,0.377,0.4429999999999999,0.123,0.154,0.475,0.193,0.416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,132,0.233,0.233,-0.0005311004509027486,-0.017803200794031897,-0.018334301244934646,94.3984256952531,Paul DeJong
17350,2021,664,0.279,0.307,0.093,0.215,3.2,0.138,0.361,0.797,0.535,0.669,0.7909999999999999,0.741,0.205,0.412,0.3829999999999999,0.105,0.221,0.364,0.242,0.401,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40,0.279,0.279,0.011380757150758324,0.0033730468472111114,0.014753803997969436,104.50764543836274,Rafael Devers
6609,2017,663,0.255,0.292,0.068,0.1669999999999999,5.3,0.076,0.331,0.67,0.484,0.748,0.9,0.843,0.241,0.367,0.392,0.099,0.063,0.366,0.31,0.254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,133,0.255,0.255,0.009942175847117724,0.013958586013909556,0.02390076186102728,107.3022632123269,Freddy Galvis
12927,2024,663,0.224,0.267,0.1159999999999999,0.238,5.7,0.095,0.276,0.677,0.4479999999999999,0.607,0.884,0.787,0.2,0.421,0.38,0.057,0.146,0.382,0.25,0.356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,91,0.224,0.224,-0.009134244554331998,0.016024872410366313,0.0068906278560343145,102.10525415865517,Brandon Nimmo
13624,2022,663,0.245,0.242,0.087,0.155,3.2,0.1369999999999999,0.351,0.8190000000000001,0.545,0.53,0.882,0.7490000000000001,0.21,0.4,0.39,0.016,0.171,0.422,0.2339999999999999,0.372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,72,0.245,0.245,0.03556385143202367,0.013816621326404857,0.04938047275842852,115.08693370227508,Corey Seager
17548,2024,663,0.246,0.294,0.095,0.246,3.3,0.102,0.233,0.684,0.432,0.569,0.848,0.764,0.223,0.326,0.451,0.052,0.129,0.34,0.312,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,134,0.246,0.246,-0.012438860915234396,0.019177303762916917,0.00673844284768252,102.05875794257567,Taylor Ward
5417,2017,662,0.346,0.37,0.088,0.127,6.4,0.072,0.331,0.6779999999999999,0.476,0.7490000000000001,0.917,0.8490000000000001,0.203,0.47,0.327,0.091,0.146,0.408,0.263,0.282,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19,0.346,0.346,0.02696631746780839,0.009337444574730068,0.036303762042538455,111.09168099216834,Jose Altuve
9777,2019,662,0.315,0.312,0.094,0.14,3.1,0.1009999999999999,0.379,0.733,0.514,0.695,0.893,0.8029999999999999,0.193,0.36,0.447,0.151,0.182,0.425,0.231,0.425,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48,0.315,0.315,0.03195368429599194,-0.01775996749781073,0.01419371679818121,104.33652519631818,Nolan Arenado
6310,2015,662,0.257,0.286,0.039,0.113,5.9,0.083,0.354,0.6920000000000001,0.513,0.722,0.904,0.838,0.223,0.478,0.299,0.099,0.019,0.315,0.302,0.208,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,88,0.257,0.257,0.0323976091119864,0.014259003713500466,0.046656612825486866,114.25472833997303,Alcides Escobar
12552,2019,662,0.271,0.312,0.106,0.285,2.8,0.12,0.266,0.6859999999999999,0.444,0.513,0.846,0.731,0.217,0.36,0.423,0.114,0.295,0.52,0.212,0.467,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57,0.271,0.271,-0.021483381747216083,0.00025995309288756314,-0.02122342865432852,93.51572710514064,Eugenio Suarez
11602,2018,662,0.242,0.3,0.074,0.208,5.9,0.094,0.3429999999999999,0.643,0.475,0.7040000000000001,0.87,0.8029999999999999,0.22,0.488,0.292,0.083,0.06,0.373,0.272,0.283,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,135,0.242,0.242,-0.0009405715819739949,0.021848413048970068,0.020907841466996074,106.38785334464842,Yolmer Sanchez
18360,2021,662,0.303,0.368,0.079,0.254,2.0,0.131,0.346,0.746,0.501,0.627,0.82,0.7390000000000001,0.251,0.381,0.367,0.1009999999999999,0.209,0.416,0.235,0.353,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21,0.303,0.303,-0.008139460559495323,0.011144175059112518,0.003004714499617195,100.91801325337154,Austin Riley
11493,2019,661,0.256,0.274,0.098,0.1939999999999999,3.2,0.105,0.314,0.698,0.466,0.625,0.8759999999999999,0.774,0.171,0.418,0.411,0.1369999999999999,0.168,0.368,0.271,0.437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,25,0.256,0.256,0.010217022729361152,-0.014778747955086036,-0.004561725225724884,98.60628215559642,Manny Machado
17901,2018,661,0.29,0.328,0.107,0.16,6.7,0.076,0.284,0.708,0.4589999999999999,0.765,0.875,0.835,0.238,0.408,0.354,0.0409999999999999,0.094,0.384,0.282,0.28,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,136,0.29,0.29,0.01523058958944986,0.03490664585211146,0.05013723544156132,115.3181430810235,Andrew Benintendi
1177,2015,661,0.244,0.217,0.076,0.109,2.7,0.066,0.312,0.649,0.462,0.737,0.927,0.856,0.159,0.418,0.422,0.098,0.178,0.4579999999999999,0.193,0.33,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,137,0.244,0.244,0.03103835089305457,-0.03902356815208473,-0.007985217259030158,97.56032219507888,Albert Pujols
13419,2023,661,0.258,0.272,0.094,0.192,4.8,0.119,0.304,0.74,0.485,0.586,0.852,0.755,0.168,0.382,0.449,0.111,0.159,0.428,0.24,0.33,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123,0.258,0.258,0.015002550303660196,-0.02591960037552816,-0.010917050071867966,96.66457606705322,Christian Walker
