id,season,pa,babip,clr_ld,clr_gb,clr_fb_noI,iffb_bip,hard,pull,oppo,sprint_speed
5273,2015,128,0.244,-0.08899214434760956,0.6020943227179428,-0.04533930730268265,2.759669684837228,-2.777435457166573,0.3014555435011842,0.7418217014448215,-1.0678572489567912
16556,2019,702,0.325,1.1823317602161785,-0.9188670898845953,0.05540494253443673,-0.3830339521366456,1.5219451151090213,0.7997120477530039,-0.878411016722392,1.2729930061031176
26668,2024,696,0.359,-0.0562932727879507,0.30161860828987935,0.00627569665911043,-0.8922445250669458,0.71390550400758,0.5425474003972259,-0.6439036496192424,2.6339524567193435
4940,2020,181,0.311,1.916279973615275,0.1822920587288165,-0.25768733181074244,-0.44885222858536167,1.064564203164808,1.5229876184411282,-2.0509478522381386,0.7286092258566274
19566,2022,645,0.363,0.19247614177403732,0.5451431996522796,-0.07551563780567117,-0.7633702442635981,0.4394769568410524,-1.209386759714009,1.1042421778769618,-0.6323502247595987
16375,2021,238,0.253,-0.9419308422306778,0.15437723174659185,0.162456748546836,0.21637909227981147,-1.054634022176707,1.0086583237295716,0.3794012250126825,1.0008011159798724
4922,2016,578,0.329,1.161441547652309,0.8679940849005875,-0.2767327797539676,0.2786730905395229,-1.4510308125283573,-1.3861874547711064,1.7438077245219152,1.3274313841277665
4314,2020,223,0.235,0.20941365977556878,-0.8970496647187014,0.19254476447936708,-1.7252124375763875,0.6224293216187374,0.9122215809711567,0.08093730324503753,-1.3400491390800364
8252,2015,223,0.32,-1.0874924985765613,1.3834270897518537,-0.04695185252217304,-1.4224102656075466,0.4394769568410524,-1.7558616353450371,0.7418217014448215,0.5652940917826803
3269,2022,104,0.189,-0.1973697115688637,1.367678999201166,-0.17321126934910236,0.20894953285434115,-0.24659441107526556,-0.29323770350905126,2.3833732711668674,-1.6122410292032816
12797,2015,103,0.275,-0.5446619267549057,0.6231318495638623,0.016861214153403026,4.142234493307731,-0.2008563198808443,0.9604399523503651,-0.19620776696777562,1.3818697621524159
11739,2024,413,0.328,0.3666008332854604,0.15288886999999476,-0.027215144466967045,-0.1868650080756759,0.530953139229895,-0.003927475233801126,-0.4733528371805882,-0.5234734687103008
4316,2020,132,0.26,0.6132919296299035,-0.1349775600320478,-0.009029191094156896,1.0445844666960034,-1.5272609645190593,-0.7432758363816625,0.5073143343416732,-1.6666794072279305
12164,2019,439,0.319,0.10755787027657825,-0.908632553485401,0.20950316869192054,-0.009079461054648175,3.107532276515624,2.390918303266877,-2.029629000683307,-0.19684320056240648
15608,2021,216,0.221,-0.7361327874804261,0.03167518781172335,0.15559819486988036,2.3850960638031076,-1.207094326158111,0.2532371721219759,0.23016926412886,-1.6122410292032816
17696,2021,554,0.236,-0.24984718209193815,0.18039133635372898,0.05711185216664738,0.092172098807849,-1.5577530253153402,-0.9843676932777043,-0.15357006385811206,0.3475405796840839
15491,2021,687,0.32,0.8973327993932796,0.25941927879535165,-0.12424049376061141,-0.023652827619994828,-1.4967689037227787,-1.627279311667148,0.5286331858965049,-0.7412269808088969
16530,2024,428,0.299,0.11750679336609116,-0.09714056233123985,0.05584345833706483,0.18694660686352585,-1.237586386954392,-0.9522221123582321,1.3174306934252795,-0.5234734687103008
22244,2024,277,0.225,-0.8353571513175887,0.4850058029362816,0.08496853068030807,-0.31402477516545163,0.18029444007266618,0.5746929813166982,-0.28148317318710275,0.510855713758031
24703,2024,272,0.306,-1.0146736084453691,0.9478409402154918,0.02418250784860665,1.897936042244555,-0.6124991406306356,1.4426236661424476,-0.3028020247419363,-1.4489258951293347
14968,2024,274,0.31,-0.10733940937514339,0.6916588958295404,-0.05947601509985967,-1.4847518892481901,-0.47528486704737183,0.413965076719337,-0.36675857940642925,-0.904542114882844
24934,2023,113,0.299,-0.6980671059573148,-0.7914022924012345,0.30446108229475144,0.29381796167605817,0.6529213824150183,1.6354971516592811,-1.0915995322707115,0.12978706758548755
4747,2016,633,0.254,0.09172193763521669,-1.06853314501246,0.24179529819918189,-0.8229495958101569,0.6986594736094396,0.4943290290180176,-1.0702806807158773,0.29310220165943507
9785,2020,248,0.24,-1.3575626859410634,-0.9577155406200459,0.4313919690501993,-0.6440686650276833,1.0493181727666692,-0.662911884082982,-0.45203398562575875,0.40197895770873276
12434,2021,347,0.261,-0.38203045745348113,-0.9136251033786931,0.28151001356731076,1.568082653906054,-0.07888807669572094,0.6389841431556427,-0.40939628251609517,0.4564173357333821
10200,2015,274,0.294,1.1382476393734284,0.34385027911751836,-0.17504967379477354,-0.9944009671671605,-2.1371021804446757,-0.936149321898496,1.1468798809866254,-1.3944875171046853
16426,2023,530,0.331,0.21486981453187345,0.14990035448336594,-0.004628764387210493,0.46879361122206653,-0.2923325022696868,1.1533134378671976,-0.6012659465095789,1.0008011159798724
7927,2017,299,0.311,1.9963203667270966,-0.7754452764105891,-0.08965883926602136,-0.11547456205785532,-0.9174197485934431,-0.4057472367272041,1.2108364356511208,-0.30571995661170465
8203,2015,653,0.383,0.784197500603413,2.113978138628183,-0.45568597726008053,-1.440222158076302,-2.243824393231659,-1.6754976830463564,1.4027060996446068,1.8718151643742569
3255,2016,283,0.309,-0.7174273477953075,0.9154015960249132,-0.012882002352583966,-0.5857751987663022,2.23850854382162,0.9443671618906271,-1.8164404851349891,-0.904542114882844
4962,2019,514,0.294,0.6830441309012087,-0.8675762796707447,0.11826242932571973,-0.9151047079145466,1.582929236701583,1.5390604089008644,-0.5586282433999152,-0.03352806648845946
19197,2021,501,0.274,0.357312419622657,-1.804594139696516,0.34130777893956155,-0.6888365231042344,0.7596435952020012,-0.5182567699453569,-0.15357006385811206,0.12978706758548755
21716,2024,223,0.253,-0.4771152936630004,-1.1026538569573574,0.3307699040355089,1.4324931943912236,-0.24659441107526556,0.8479304191322105,-0.5586282433999152,-0.7956653588335459
2900,2017,248,0.266,-1.0792015289186518,0.9392225413957377,0.03516620320436692,-1.0616956304247842,-0.07888807669572094,0.8318576286724761,-1.9017158913543162,-1.3944875171046853
3892,2017,540,0.339,0.9212898370625583,-1.4839374681020367,0.19929170078778302,0.10803135065837183,-0.18561028948270386,-0.7432758363816625,0.6778651467803274,0.510855713758031
14936,2017,162,0.34,1.295560827620928,0.22382625230211967,-0.1753723219427561,-1.7252124375763875,-1.4815228733246382,-0.5986207222440375,-0.4733528371805882,-1.3944875171046853
9256,2020,210,0.277,-0.20854937648241165,-0.5052851680256749,0.1797325854471623,-0.4710456560999075,1.4457149631183193,0.8479304191322105,0.27280696723852355,-0.6867886027842478
12155,2020,231,0.248,-0.667887865331201,-0.9467630288893761,0.3292219243548322,0.7160645890236116,-0.3075785326678272,0.1728732198232953,-0.025656954529121367,-0.30571995661170465
2154,2016,362,0.205,0.37476353191734313,-1.4248395665793028,0.267542106347078,-1.2981556467546513,2.070802209442075,0.2853827530414481,-2.0935855553478024,-1.6666794072279305
24617,2024,735,0.345,-0.7088439072921242,0.4880224307872454,0.06603757853770453,-0.3170251741641992,0.25652459206336825,-1.337969083391898,1.0402856232124664,2.2528838105468005
11902,2019,550,0.318,-0.006730728511906505,0.3715460479236663,-0.014035606131888256,-0.7965175093926189,-1.1766022653618302,0.47825623855828153,-0.5799470949547471,-0.3601583346363535
15429,2019,634,0.331,0.11166599733946815,-0.9759437231048647,0.22153270111538126,0.6613906517130984,0.530953139229895,0.9604399523503651,-0.28148317318710275,0.07534868956083872
20043,2021,296,0.394,1.3918421764068836,-1.1277178957768377,0.06416683059647821,-0.40360811669948593,0.5004610784336141,0.413965076719337,-0.6439036496192424,0.510855713758031
19354,2024,455,0.305,-0.5626556367765303,0.16348338203457868,0.10569173751183225,-0.07756475883558431,-0.01790395510315927,0.6068385622361686,-0.45203398562575875,1.1096778720291707
33189,2023,132,0.326,2.0707163457594877,0.6638036409793562,-0.3704253236293098,-1.1894269020857517,-2.381038666814924,-1.1611683883348025,1.573256912083261,-1.1222956269814401
19251,2020,239,0.242,-1.0449205805769852,-0.26966139728517186,0.2569460849333065,1.1600283900763857,-0.07888807669572094,0.43003786717907316,0.03829960013537397,-0.7412269808088969
7802,2023,423,0.255,-0.38481960219806866,0.2767520826544501,0.05863007195629599,-0.329836401635042,-0.627745171028776,-0.678984674542718,0.9123725138834757,0.4564173357333821
8267,2019,164,0.306,1.4821126043097115,-0.8554913334073768,0.0,-1.7252124375763875,2.2842466350160415,-0.5021839794856208,-1.5392954149221767,-1.2856107610553873
7244,2015,200,0.234,-0.9221671411070137,-0.2662939936642904,0.23849512256515226,0.6134318931140722,-0.33807059346410806,0.6872025145348493,-0.9636864229417185,-1.7211177852525799
9847,2016,675,0.297,0.5641160974992673,-1.0339275106540382,0.16672974944642638,0.7771203273790778,0.530953139229895,0.6872025145348493,-0.6439036496192424,-0.2512815785870556
27461,2021,183,0.268,1.3544315286702715,1.793429227164994,-0.4783362451585973,-0.9543956471838595,-0.9936499005841453,-2.2380453491371197,2.4473298258313627,-0.5779118467349499
18036,2020,192,0.324,1.1402817956932945,0.08602002077580442,-0.12698248672218493,-1.053123061856934,0.6224293216187374,-1.4504786166100507,1.274792990315616,1.1641162500538196
9054,2015,328,0.254,0.8240956158385654,-0.17010791870632586,-0.03304062572831512,-0.14100176623767557,0.6376753520168779,1.330114132924295,-0.3454397278515999,-0.7956653588335459
14320,2018,456,0.269,0.9175364376844015,-0.122823568863556,-0.05547417981655789,0.464031073128816,-1.7254593596948848,0.044290896145406336,0.14489385790953288,1.4907465182017137
16535,2021,205,0.233,1.3160103759817423,-1.681661757782302,0.17908077971032754,2.689660374866451,0.14980237927638365,3.1784850357939467,-1.9656724460188115,-0.8501037368581951
14712,2024,343,0.273,-0.6436827219413644,-0.17314856774506088,0.1805976028503371,0.45974478884489156,-0.6124991406306356,-1.3540418738516342,-0.06829465763878492,0.510855713758031
11609,2020,225,0.307,-0.29737876127465074,0.5585969949368278,-0.00693016637133792,-0.2906883385085261,0.530953139229895,-0.2771649130493169,-0.515990540290254,-0.2512815785870556
16478,2022,669,0.24,-1.3978920791525922,-1.0358224667677667,0.4518972210409474,1.1951759212045712,0.9425959599796863,0.5264746099374881,-1.1768749384900363,0.7286092258566274
11899,2019,514,0.249,-0.8420388338651933,0.07427617085189649,0.16298101695556588,1.3524349290436894,1.9640799966550935,1.362259713843767,-1.4753388602576814,-0.08796644451310831
5222,2018,613,0.321,0.29310698511781913,-0.17312357719449115,0.04460521800622197,-0.15662289118353598,1.7506355710811259,0.9765127428101011,-0.8357733136127284,-0.03352806648845946
10807,2017,281,0.242,-1.042898161314271,0.5731059068631734,0.09857055163970041,0.6133842677331396,-1.5272609645190593,0.15680042936355915,0.7205028498899898,0.6197324698073291
3516,2022,419,0.304,-0.4618028014056132,1.8225640435564325,-0.22015022413470886,-0.6690719900172464,-0.7497134142139003,-0.22894654167010678,0.29412581879335536,-1.6122410292032816
19251,2021,637,0.274,-0.7273831916244325,-0.5028967733173828,0.2546003288162858,0.11360352022747439,0.8511197775908438,0.12465484844408692,0.40072007656751424,-0.19684320056240648
4400,2015,231,0.351,1.0545767313014334,0.778239331878722,-0.24438417172454807,-1.7252124375763875,0.05832619688754283,-0.3414560748882596,-0.19620776696777562,-0.904542114882844
18015,2019,664,0.259,-0.7261746596376033,-0.5671666654363313,0.2664803095107139,0.8698469440546567,1.4152229023220384,1.1211678569477252,-1.1768749384900363,0.23866382363478575
6184,2019,657,0.342,0.3001698689477291,-0.2623464952725292,0.06031592047763601,-1.294297990899119,2.070802209442075,0.1085820579843508,0.35808237345785066,-0.4145967126610026
15223,2016,160,0.353,3.005058947822525,-0.1276022694979331,-0.35760994448436834,-1.3291597697417097,-0.13987219828828262,-2.125535815918967,2.6391994898248488,0.8919243599305743
3086,2018,459,0.288,-0.4043868083870979,-0.05847931830359999,0.12435149680187263,-0.6415921452191933,0.3937388656466312,0.07643647706487856,-0.28148317318710275,0.3475405796840839
27461,2020,183,0.314,1.1074057480172614,1.2829082778046423,-0.3467162205833034,-1.7252124375763875,-1.1461102045655494,-2.270190930056592,2.809750302263503,0.6197324698073291
6848,2017,491,0.333,-0.7056555264314982,1.4549602642693746,-0.11579847843235935,-0.10371109296752903,-0.8564356270008815,0.09250926752461469,-0.5799470949547471,0.510855713758031
15271,2022,177,0.32,0.2588426950620949,0.33010927230645937,-0.04481468375409969,-0.5822032951963645,-1.4205387517320764,0.3818194957998648,0.9763290685479711,-1.6122410292032816
12155,2019,590,0.273,-0.034552192970778314,-0.7417858995704181,0.1988361302875279,0.6463410313384299,1.0188261119703883,1.330114132924295,-0.9210487198320556,-0.1424048225377574
13176,2018,207,0.311,-0.055372788291895125,-0.2811616114720924,0.11545698896400713,-0.3210257061625296,-0.41430074545481016,0.028218105685670215,0.8697348107738122,0.7830476038812761
11385,2015,110,0.27,-0.5207973209044574,0.553250291092533,0.02650496675623537,1.9421323957499157,-1.16135623496369,1.217604599706142,-0.8144544620578966,-0.2512815785870556
20321,2024,233,0.261,-2.26183375836459,-0.13274539827651113,0.40791549482027467,2.559023954968601,-0.21610235027898472,1.1050950664879893,-0.515990540290254,1.4363081401770648
19950,2024,633,0.286,0.08633397458337268,0.9055172839750155,-0.12770478182109035,-0.44580420420568184,-1.2680784477506728,-0.08429142753248171,0.10225615479986931,0.8374859819059255
10542,2016,412,0.343,0.2647292535993122,-0.42816991873472776,0.09656490917764682,0.025639441645143396,-0.6734832622231981,-0.42182002718694017,-0.04697580608395315,0.1842254456101369
26123,2023,389,0.28,0.609869626363928,0.8275332595545685,-0.18907522137209076,-0.7500827629834305,-0.5820070798343547,-0.5664751413245652,0.9550102169931394,-0.4145967126610026
7304,2016,546,0.28,-0.4769370637328029,-0.9643386120361777,0.3047995700475211,1.751678497400845,0.22603253126708575,1.1050950664879893,-0.878411016722392,-1.0134188709321421
639,2018,481,0.312,1.2627048374492833,-0.9049726516683835,0.04113145604379698,-0.3459814057711598,1.5219451151090213,-0.2771649130493169,0.7631405529996533,-0.8501037368581951
17350,2024,601,0.323,0.461263405086438,-0.379756337894896,0.05895414848790037,0.0051605278441699725,1.3085006895350555,-1.0325860646569118,0.03829960013537397,0.4564173357333821
20178,2024,237,0.177,-1.0243956038460111,-1.3652008918882004,0.45946226476140395,0.15818087678029524,-1.1156181437692685,0.2532371721219759,0.03829960013537397,-0.1424048225377574
11489,2016,237,0.319,1.6163665241717267,-0.08890736759895723,-0.16328064584091595,-0.38598672575446064,-0.09413410709386136,1.5712059898203365,-1.7524839304704938,0.9463627379552232
19293,2021,124,0.284,0.7265194860060102,0.06095660452531758,-0.062218024235479064,-1.7252124375763875,-0.6429912014269156,-0.6468390936232459,0.2514881156836918,-0.08796644451310831
18314,2023,638,0.297,-0.09242391804966126,0.1782537779255576,0.034660688246525684,-0.10371109296752903,0.42423092644291205,0.8800760000516844,-1.3687446024835224,0.510855713758031
30011,2023,241,0.336,1.5176901835779621,-1.4100792829145141,0.0988621853159497,-0.16262368918103084,0.25652459206336825,-0.5182567699453569,0.27280696723852355,-0.4690350906856517
18030,2024,437,0.276,0.2785122898724863,0.039634433558076006,0.006815783196506775,1.0084368025682349,-0.8869276877971622,1.0408039046490447,-1.7524839304704938,0.7286092258566274
27534,2024,301,0.288,0.6310133231288707,-0.19422436676290925,-0.0004884801004445549,-1.7252124375763875,-0.7497134142139003,-0.534329560405093,1.08292332632213,0.40197895770873276
18607,2022,454,0.281,-0.6984299529158031,0.415584211736584,0.07811344036715195,0.3086294551460639,0.3632468048503504,0.2532371721219759,-0.49467168873541995,-0.3601583346363535
8259,2015,479,0.265,-0.3398306238329529,0.033776237387290735,0.09767547126665699,0.3036764155290858,-1.16135623496369,0.14072763890382303,-0.23884547007743917,-1.5578026511786325
15082,2021,140,0.279,0.7448725497016848,-0.07888167599287509,-0.0386520750007906,1.3518634244724994,-0.17036425908456346,0.06036368660514245,-0.4733528371805882,1.1096778720291707
12926,2017,234,0.268,-1.4122874191644765,1.1321314049621283,0.047333274177706386,-0.27335269984909577,-1.6797212685004637,0.7193480954543233,-0.36675857940642925,2.3617605665960983
9777,2024,635,0.296,0.3060731151618595,-0.40361363186835386,0.08595714658563325,1.161123773837833,-0.7802054750101793,0.9604399523503651,-1.3474257509286907,-1.0134188709321421
17273,2024,208,0.275,-0.6570864836838016,0.26663100966312275,0.10005175131954669,1.2345144858548172,-0.21610235027898472,-0.14858258937142618,-0.5799470949547471,2.6339524567193435
