id,season,avg_actual,avg_pred,residual,pa,RAWBA,BAA,luck_component
14813,2024,0.214,0.2409144488586657,-0.0269144488586657,242,0.214,0.2409144488586657,-0.0269144488586657
785,2018,0.213,0.2238389130026425,-0.0108389130026425,472,0.213,0.2238389130026425,-0.010838913002642503
10472,2023,0.237,0.2385825369173963,-0.0015825369173963,508,0.237,0.2385825369173963,-0.001582536917396321
16376,2023,0.239,0.2353016265110302,0.0036983734889697,470,0.239,0.2353016265110302,0.003698373488969786
26517,2024,0.21,0.2189645590638844,-0.0089645590638844,242,0.21,0.2189645590638844,-0.008964559063884409
13624,2021,0.306,0.2951237829411733,0.0108762170588266,409,0.306,0.2951237829411733,0.010876217058826687
15937,2016,0.3,0.2523759639432807,0.0476240360567192,460,0.3,0.2523759639432807,0.04762403605671928
13324,2024,0.246,0.2689578081177831,-0.022957808117783,303,0.246,0.2689578081177831,-0.022957808117783085
13369,2017,0.255,0.2413169246647552,0.0136830753352447,115,0.255,0.2413169246647552,0.013683075335244793
19611,2020,0.262,0.2821008758952628,-0.0201008758952627,243,0.262,0.2821008758952628,-0.02010087589526277
8259,2019,0.264,0.2664254194077008,-0.0024254194077008,309,0.264,0.2664254194077008,-0.0024254194077008018
8623,2021,0.28,0.2745876962485795,0.0054123037514205,344,0.28,0.2745876962485795,0.005412303751420544
11477,2020,0.205,0.2440747211457709,-0.0390747211457709,247,0.205,0.2440747211457709,-0.0390747211457709
16442,2024,0.264,0.2671561345297786,-0.0031561345297785,494,0.264,0.2671561345297786,-0.003156134529778587
3269,2017,0.28,0.2793179422415445,0.0006820577584554,648,0.28,0.2793179422415445,0.0006820577584555343
10323,2016,0.232,0.274742515672319,-0.0427425156723189,202,0.232,0.274742515672319,-0.04274251567231899
19918,2021,0.246,0.2541508291004357,-0.0081508291004356,315,0.246,0.2541508291004357,-0.008150829100435686
1873,2017,0.231,0.2136164153539622,0.0173835846460377,427,0.231,0.2136164153539622,0.017383584646037814
12180,2019,0.262,0.2591781077887365,0.0028218922112634,465,0.262,0.2591781077887365,0.002821892211263499
29766,2023,0.267,0.2638502578915082,0.0031497421084918,300,0.267,0.2638502578915082,0.0031497421084918376
9744,2017,0.289,0.2532808950059109,0.035719104994089,429,0.289,0.2532808950059109,0.03571910499408909
11489,2015,0.229,0.2362179781972695,-0.0072179781972694,511,0.229,0.2362179781972695,-0.007217978197269492
4940,2022,0.204,0.2281086812920603,-0.0241086812920603,151,0.204,0.2281086812920603,-0.024108681292060313
4922,2020,0.19,0.2490080399286178,-0.0590080399286178,131,0.19,0.2490080399286178,-0.059008039928617806
17766,2020,0.193,0.1878125050756575,0.0051874949243424,112,0.193,0.1878125050756575,0.005187494924342506
8259,2018,0.271,0.2763444068894519,-0.0053444068894519,388,0.271,0.2763444068894519,-0.005344406889451869
7870,2017,0.265,0.2685253428712082,-0.0035253428712082,481,0.265,0.2685253428712082,-0.0035253428712082036
10441,2024,0.234,0.2132259312922567,0.0207740687077432,405,0.234,0.2132259312922567,0.020774068707743315
14128,2018,0.206,0.2165172769540458,-0.0105172769540458,577,0.206,0.2165172769540458,-0.010517276954045807
11579,2024,0.285,0.2699981987553796,0.0150018012446203,631,0.285,0.2699981987553796,0.01500180124462036
27465,2023,0.233,0.2205954145487713,0.0124045854512287,684,0.233,0.2205954145487713,0.012404585451228717
10556,2017,0.294,0.2748495678733355,0.0191504321266644,577,0.294,0.2748495678733355,0.019150432126664507
18314,2021,0.248,0.2348883341906644,0.0131116658093355,653,0.248,0.2348883341906644,0.013111665809335593
19698,2022,0.286,0.2620154076546671,0.0239845923453329,174,0.286,0.2620154076546671,0.0239845923453329
7996,2018,0.305,0.2846912290574921,0.0203087709425078,590,0.305,0.2846912290574921,0.02030877094250788
12158,2024,0.264,0.2404143518722575,0.0235856481277424,156,0.264,0.2404143518722575,0.023585648127742526
19296,2024,0.343,0.2592336664822746,0.0837663335177253,113,0.343,0.2592336664822746,0.08376633351772544
23691,2024,0.267,0.2547962399392561,0.0122037600607439,168,0.267,0.2547962399392561,0.012203760060743918
10807,2018,0.246,0.2246443353026181,0.0213556646973818,139,0.246,0.2246443353026181,0.0213556646973819
6652,2016,0.245,0.2648429790206864,-0.0198429790206864,262,0.245,0.2648429790206864,-0.01984297902068638
26288,2024,0.25,0.2472890277773994,0.0027109722226005,638,0.25,0.2472890277773994,0.0027109722226006105
5209,2020,0.209,0.2415941619566828,-0.0325941619566828,184,0.209,0.2415941619566828,-0.0325941619566828
13624,2019,0.272,0.277531622971287,-0.005531622971287,541,0.272,0.277531622971287,-0.005531622971286954
19950,2022,0.297,0.2632131018303899,0.0337868981696101,557,0.297,0.2632131018303899,0.03378689816961011
19892,2022,0.22,0.1914450271009088,0.0285549728990911,277,0.22,0.1914450271009088,0.028554972899091202
18063,2022,0.233,0.2186166076908144,0.0143833923091856,162,0.233,0.2186166076908144,0.014383392309185616
26438,2023,0.22,0.2594122380715774,-0.0394122380715773,182,0.22,0.2594122380715774,-0.03941223807157737
7739,2023,0.225,0.244387244180208,-0.0193872441802079,292,0.225,0.244387244180208,-0.019387244180207985
26323,2024,0.225,0.238390587937318,-0.013390587937318,656,0.225,0.238390587937318,-0.013390587937317983
12723,2016,0.235,0.2278686323951121,0.0071313676048878,151,0.235,0.2278686323951121,0.007131367604887889
3298,2022,0.252,0.2365689140333846,0.0154310859666153,124,0.252,0.2365689140333846,0.01543108596661541
6153,2021,0.253,0.2430513843881657,0.0099486156118343,599,0.253,0.2430513843881657,0.0099486156118343
10231,2021,0.271,0.273739563343876,-0.002739563343876,511,0.271,0.273739563343876,-0.0027395633438759837
15711,2022,0.228,0.2351255690103808,-0.0071255690103808,383,0.228,0.2351255690103808,-0.007125569010380806
11200,2021,0.235,0.2524490440145703,-0.0174490440145703,182,0.235,0.2524490440145703,-0.017449044014570314
12861,2015,0.264,0.2407390242631909,0.023260975736809,355,0.264,0.2407390242631909,0.023260975736809103
18288,2019,0.225,0.2509735581669901,-0.0259735581669901,189,0.225,0.2509735581669901,-0.02597355816699007
19709,2021,0.282,0.2514815067193525,0.0305184932806474,546,0.282,0.2514815067193525,0.030518493280647485
19844,2021,0.239,0.2467621782702345,-0.0077621782702345,375,0.239,0.2467621782702345,-0.00776217827023451
10199,2019,0.218,0.2411024924658842,-0.0231024924658842,353,0.218,0.2411024924658842,-0.023102492465884195
13369,2021,0.232,0.2829602110601448,-0.0509602110601448,229,0.232,0.2829602110601448,-0.05096021106014478
13744,2016,0.315,0.2668723798558962,0.0481276201441037,237,0.315,0.2668723798558962,0.04812762014410382
6609,2018,0.248,0.2623490135386007,-0.0143490135386007,656,0.248,0.2623490135386007,-0.014349013538600686
7620,2015,0.248,0.2353912952003591,0.0126087047996409,141,0.248,0.2353912952003591,0.012608704799640907
15279,2023,0.251,0.2387505463897389,0.012249453610261,457,0.251,0.2387505463897389,0.012249453610261113
11200,2018,0.208,0.263129995728143,-0.055129995728143,552,0.208,0.263129995728143,-0.055129995728143005
3892,2020,0.245,0.2435192354177642,0.0014807645822357,210,0.245,0.2435192354177642,0.0014807645822357829
10059,2018,0.226,0.2170100025337558,0.0089899974662441,250,0.226,0.2170100025337558,0.00898999746624421
12916,2015,0.313,0.2739718913900792,0.0390281086099207,438,0.313,0.2739718913900792,0.039028108609920786
11737,2020,0.225,0.259597835841905,-0.034597835841905,242,0.225,0.259597835841905,-0.034597835841904984
21534,2023,0.232,0.2142341209669047,0.0177658790330953,569,0.232,0.2142341209669047,0.017765879033095316
21635,2023,0.173,0.2191068700964269,-0.0461068700964269,293,0.173,0.2191068700964269,-0.046106870096426916
2967,2023,0.256,0.2707765732456991,-0.014776573245699,481,0.256,0.2707765732456991,-0.014776573245699087
13154,2019,0.25,0.2702854092998565,-0.0202854092998565,155,0.25,0.2702854092998565,-0.020285409299856505
15653,2018,0.224,0.2202506688268306,0.0037493311731693,149,0.224,0.2202506688268306,0.003749331173169418
16578,2021,0.256,0.2557238905946066,0.0002761094053934,541,0.256,0.2557238905946066,0.0002761094053934099
14344,2023,0.283,0.2489592464336501,0.0340407535663498,720,0.283,0.2489592464336501,0.03404075356634986
16556,2024,0.251,0.2534717688426547,-0.0024717688426547,435,0.251,0.2534717688426547,-0.002471768842654709
5827,2018,0.267,0.2561948777270312,0.0108051222729688,429,0.267,0.2561948777270312,0.010805122272968815
5235,2023,0.276,0.2514539852570263,0.0245460147429737,626,0.276,0.2514539852570263,0.024546014742973743
18900,2020,0.227,0.2437327756505441,-0.016732775650544,134,0.227,0.2437327756505441,-0.016732775650544096
26396,2023,0.185,0.2238221315672086,-0.0388221315672086,232,0.185,0.2238221315672086,-0.038822131567208595
5343,2018,0.254,0.2812390689636978,-0.0272390689636978,594,0.254,0.2812390689636978,-0.02723906896369782
12532,2023,0.183,0.2206504232994748,-0.0376504232994748,250,0.183,0.2206504232994748,-0.037650423299474794
9112,2015,0.247,0.2294981296275528,0.0175018703724471,440,0.247,0.2294981296275528,0.017501870372447187
18819,2022,0.218,0.2301631507401234,-0.0121631507401233,128,0.218,0.2301631507401234,-0.01216315074012339
15082,2022,0.224,0.2284243422447521,-0.0044243422447521,260,0.224,0.2284243422447521,-0.004424342244752105
11739,2023,0.252,0.2359138833484381,0.0160861166515618,540,0.252,0.2359138833484381,0.0160861166515619
10816,2020,0.248,0.2129686482622937,0.0350313517377063,135,0.248,0.2129686482622937,0.0350313517377063
12294,2017,0.264,0.2486439947257037,0.0153560052742962,486,0.264,0.2486439947257037,0.015356005274296314
12179,2019,0.234,0.244517127043012,-0.010517127043012,428,0.234,0.244517127043012,-0.010517127043011998
7739,2017,0.244,0.2507835610147253,-0.0067835610147253,376,0.244,0.2507835610147253,-0.006783561014725326
18015,2018,0.241,0.234392624981405,0.0066073750185949,490,0.241,0.234392624981405,0.006607375018594985
17027,2019,0.294,0.2939818653679845,1.8134632015498475e-05,377,0.294,0.2939818653679845,1.8134632015498475e-05
12508,2016,0.234,0.2429348993143466,-0.0089348993143466,231,0.234,0.2429348993143466,-0.008934899314346573
10047,2017,0.243,0.2249262921066067,0.0180737078933932,649,0.243,0.2249262921066067,0.018073707893393298
23733,2022,0.236,0.2263978637282522,0.0096021362717477,220,0.236,0.2263978637282522,0.009602136271747774
7007,2017,0.273,0.2736716059712936,-0.0006716059712935,543,0.273,0.2736716059712936,-0.0006716059712935651
14811,2021,0.239,0.2357014685301654,0.0032985314698345,241,0.239,0.2357014685301654,0.0032985314698345813
11445,2017,0.208,0.1961510668634557,0.0118489331365442,187,0.208,0.1961510668634557,0.011848933136544282
10199,2021,0.22,0.2161219628673568,0.0038780371326431,135,0.22,0.2161219628673568,0.003878037132643203
12155,2024,0.175,0.2430602832171147,-0.0680602832171147,319,0.175,0.2430602832171147,-0.06806028321711471
19392,2023,0.231,0.2477852728733781,-0.0167852728733781,518,0.231,0.2477852728733781,-0.016785272873378082
2616,2016,0.252,0.2503739279589034,0.0016260720410965,508,0.252,0.2503739279589034,0.0016260720410966045
4314,2015,0.314,0.2799293122892197,0.0340706877107802,695,0.314,0.2799293122892197,0.03407068771078031
5827,2023,0.284,0.2443239545819905,0.0396760454180094,454,0.284,0.2443239545819905,0.03967604541800948
2434,2020,0.303,0.2530759574329106,0.0499240425670893,214,0.303,0.2530759574329106,0.04992404256708938
10681,2019,0.314,0.2811917185412393,0.0328082814587606,476,0.314,0.2811917185412393,0.03280828145876069
11265,2015,0.279,0.2431607508846034,0.0358392491153966,321,0.279,0.2431607508846034,0.035839249115396626
8252,2017,0.26,0.2476982644613871,0.0123017355386128,539,0.26,0.2476982644613871,0.012301735538612912
11200,2015,0.256,0.2452104781832751,0.0107895218167248,686,0.256,0.2452104781832751,0.010789521816724906
19339,2022,0.227,0.2885279004318533,-0.0615279004318532,480,0.227,0.2885279004318533,-0.06152790043185327
19709,2020,0.277,0.2676953743295007,0.0093046256704992,257,0.277,0.2676953743295007,0.009304625670499334
10816,2019,0.174,0.2374016332747932,-0.0634016332747932,101,0.174,0.2374016332747932,-0.0634016332747932
6867,2015,0.25,0.2187451838101482,0.0312548161898517,557,0.25,0.2187451838101482,0.03125481618985179
16434,2023,0.241,0.2448174259979639,-0.0038174259979639,206,0.241,0.2448174259979639,-0.003817425997963919
11899,2021,0.238,0.2320127361681592,0.0059872638318407,481,0.238,0.2320127361681592,0.005987263831840783
10264,2016,0.275,0.2706394485484437,0.0043605514515562,655,0.275,0.2706394485484437,0.004360551451556338
12225,2018,0.255,0.2679886664760647,-0.0129886664760647,430,0.255,0.2679886664760647,-0.01298866647606467
15191,2021,0.243,0.244561333765383,-0.001561333765383,233,0.243,0.244561333765383,-0.001561333765383005
6184,2017,0.303,0.253560615507686,0.0494393844923139,489,0.303,0.253560615507686,0.049439384492314
18030,2020,0.226,0.1960481161198899,0.0299518838801101,125,0.226,0.1960481161198899,0.02995188388011011
21871,2024,0.248,0.2522229509413153,-0.0042229509413153,119,0.248,0.2522229509413153,-0.004222950941315307
18373,2024,0.271,0.2615277487641367,0.0094722512358632,507,0.271,0.2615277487641367,0.009472251235863316
6564,2018,0.178,0.202698677404141,-0.024698677404141,151,0.178,0.202698677404141,-0.024698677404141
5408,2015,0.193,0.2192887073969317,-0.0262887073969317,192,0.193,0.2192887073969317,-0.026288707396931704
9345,2016,0.255,0.2602221456372111,-0.005222145637211,324,0.255,0.2602221456372111,-0.005222145637211073
19901,2024,0.233,0.2360510948565426,-0.0030510948565426,501,0.233,0.2360510948565426,-0.003051094856542591
12701,2016,0.235,0.2717737484376329,-0.0367737484376329,332,0.235,0.2717737484376329,-0.036773748437632925
16556,2023,0.28,0.265418686998295,0.014581313001705,660,0.28,0.265418686998295,0.01458131300170501
13621,2021,0.271,0.2611182013243949,0.0098817986756051,626,0.271,0.2611182013243949,0.009881798675605125
27790,2024,0.188,0.2092075762459937,-0.0212075762459937,162,0.188,0.2092075762459937,-0.021207576245993703
21454,2023,0.261,0.2532551479496099,0.00774485205039,503,0.261,0.2532551479496099,0.007744852050390105
2579,2017,0.216,0.2187538343521964,-0.0027538343521963,145,0.216,0.2187538343521964,-0.0027538343521963937
2578,2015,0.2,0.2263221595704322,-0.0263221595704322,225,0.2,0.2263221595704322,-0.026322159570432185
17696,2022,0.274,0.2660794627840453,0.0079205372159547,309,0.274,0.2660794627840453,0.007920537215954704
16572,2021,0.285,0.267301377665629,0.0176986223343709,211,0.285,0.267301377665629,0.017698622334370973
14854,2021,0.224,0.2228188834400229,0.0011811165599771,532,0.224,0.2228188834400229,0.0011811165599771023
20332,2022,0.254,0.2430382373497018,0.0109617626502981,350,0.254,0.2430382373497018,0.01096176265029819
20123,2019,0.282,0.2741963793813688,0.0078036206186311,659,0.282,0.2741963793813688,0.007803620618631157
19294,2019,0.293,0.2518547571345391,0.0411452428654608,135,0.293,0.2518547571345391,0.041145242865460896
10231,2017,0.255,0.2812981493265771,-0.026298149326577,489,0.255,0.2812981493265771,-0.02629814932657709
18314,2019,0.251,0.272518114204436,-0.021518114204436,545,0.251,0.272518114204436,-0.021518114204436
13185,2022,0.244,0.2335555839873084,0.0104444160126915,234,0.244,0.2335555839873084,0.010444416012691582
12926,2018,0.252,0.2359170290854541,0.0160829709145458,310,0.252,0.2359170290854541,0.016082970914545913
15941,2019,0.269,0.2298874335511217,0.0391125664488782,267,0.269,0.2298874335511217,0.03911256644887831
17027,2021,0.289,0.2735366707266338,0.0154633292733661,604,0.289,0.2735366707266338,0.015463329273366189
19931,2022,0.236,0.2115815729068384,0.0244184270931615,136,0.236,0.2115815729068384,0.024418427093161582
14894,2023,0.209,0.2717452985163466,-0.0627452985163466,419,0.209,0.2717452985163466,-0.06274529851634661
1609,2016,0.239,0.2594196235676533,-0.0204196235676533,149,0.239,0.2594196235676533,-0.02041962356765331
17484,2020,0.296,0.2539743644486393,0.0420256355513606,226,0.296,0.2539743644486393,0.042025635551360685
17988,2021,0.286,0.268955252746043,0.0170447472539569,402,0.286,0.268955252746043,0.017044747253956993
9166,2019,0.257,0.2755152717167194,-0.0185152717167194,445,0.257,0.2755152717167194,-0.018515271716719406
13862,2016,0.3,0.2439719094026127,0.0560280905973872,432,0.3,0.2439719094026127,0.05602809059738728
18030,2023,0.232,0.2477121855984016,-0.0157121855984016,344,0.232,0.2477121855984016,-0.015712185598401596
7331,2017,0.258,0.2520449108405776,0.0059550891594223,373,0.258,0.2520449108405776,0.005955089159422389
20970,2022,0.296,0.2652473598935408,0.0307526401064591,382,0.296,0.2652473598935408,0.030752640106459173
2502,2017,0.217,0.217406131059115,-0.000406131059115,491,0.217,0.217406131059115,-0.0004061310591149947
3473,2024,0.228,0.2431504213981947,-0.0151504213981947,375,0.228,0.2431504213981947,-0.015150421398194697
6195,2017,0.236,0.2627829063306073,-0.0267829063306073,613,0.236,0.2627829063306073,-0.026782906330607315
3410,2017,0.268,0.2759231332732632,-0.0079231332732631,425,0.268,0.2759231332732632,-0.007923133273263161
20536,2022,0.163,0.2117905100914405,-0.0487905100914405,162,0.163,0.2117905100914405,-0.0487905100914405
4365,2015,0.239,0.2210865674239628,0.0179134325760371,253,0.239,0.2210865674239628,0.017913432576037197
15447,2019,0.237,0.2258604544198823,0.0111395455801176,187,0.237,0.2258604544198823,0.011139545580117677
17171,2016,0.272,0.2645842749678099,0.0074157250321901,563,0.272,0.2645842749678099,0.007415725032190124
11379,2019,0.249,0.2562083223635639,-0.0072083223635638,408,0.249,0.2562083223635639,-0.0072083223635638904
