id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,pred_babip,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA
14344,2022,699,0.24,0.274,0.107,0.243,1.2,0.128,0.3279999999999999,0.754,0.495,0.6679999999999999,0.792,0.742,0.187,0.39,0.423,0.1369999999999999,0.179,0.4039999999999999,0.222,0.3929999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,0.2697975903641273,0.24,0.24,-0.0201010168756202,-0.028406063197038114,-0.04850708007265832,89.82789818958275
6153,2019,699,0.269,0.283,0.072,0.186,5.3,0.12,0.408,0.711,0.525,0.684,0.85,0.7709999999999999,0.2269999999999999,0.3279999999999999,0.446,0.052,0.152,0.4379999999999999,0.207,0.413,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43,0.3110885999716961,0.269,0.269,0.02785102214284587,0.0232382375216696,0.05108925966451547,110.71359376709263
15429,2016,699,0.292,0.332,0.107,0.22,4.5,0.13,0.308,0.742,0.488,0.598,0.8109999999999999,0.733,0.237,0.305,0.4579999999999999,0.121,0.188,0.467,0.1969999999999999,0.4029999999999999,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,44,0.2986714199431178,0.292,0.292,0.010141462170151078,0.006779462261270217,0.016920924431421295,103.54837615014087
8370,2016,698,0.318,0.339,0.087,0.105,3.5,0.048,0.26,0.609,0.431,0.8029999999999999,0.925,0.888,0.242,0.49,0.268,0.086,0.099,0.356,0.314,0.319,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45,0.3256145075810953,0.318,0.318,0.04706550719811948,0.0292741916165302,0.07633969881464968,116.0086978510362
12161,2019,698,0.309,0.338,0.109,0.175,2.7,0.079,0.294,0.5770000000000001,0.411,0.6859999999999999,0.894,0.807,0.191,0.412,0.3979999999999999,0.061,0.1669999999999999,0.426,0.245,0.3879999999999999,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16,0.288212100840658,0.309,0.309,0.005046592946364555,-0.0037060947525056377,0.0013404981938589175,100.28110708960813
19611,2021,698,0.311,0.313,0.123,0.158,3.1,0.124,0.283,0.7609999999999999,0.473,0.5579999999999999,0.84,0.7390000000000001,0.188,0.4479999999999999,0.365,0.077,0.265,0.3989999999999999,0.246,0.417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,30,0.2966119951448574,0.311,0.311,0.03395995614179786,0.002520703967734451,0.03648066010953231,107.65012011008591
13510,2018,698,0.27,0.252,0.152,0.115,6.2,0.047,0.223,0.623,0.385,0.794,0.921,0.877,0.207,0.3339999999999999,0.4589999999999999,0.13,0.1689999999999999,0.5,0.198,0.361,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46,0.2879173131128333,0.27,0.27,0.021442614169106762,-0.0073415344428480935,0.014101079726258669,102.95704500038882
19611,2024,697,0.323,0.342,0.103,0.138,2.2,0.096,0.306,0.71,0.48,0.667,0.878,0.8009999999999999,0.185,0.481,0.3339999999999999,0.063,0.171,0.353,0.252,0.412,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,30,0.2985190036152449,0.323,0.323,0.032902082454469274,0.004268794381462957,0.03717087683593223,107.79486093558346
19612,2022,697,0.29,0.347,0.059,0.222,3.8,0.114,0.386,0.805,0.56,0.6609999999999999,0.888,0.797,0.204,0.487,0.309,0.052,0.156,0.293,0.3389999999999999,0.349,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,47,0.316710433489199,0.29,0.29,0.014403949629228077,0.02404390219532671,0.038447851824554784,108.0626469902
15640,2022,696,0.311,0.34,0.159,0.251,4.0,0.118,0.268,0.6759999999999999,0.425,0.517,0.852,0.722,0.193,0.373,0.435,0.046,0.356,0.475,0.208,0.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,38,0.3003708118668642,0.311,0.311,0.00018261545792707531,0.010429465505399624,0.010612080963326699,102.22538993931725
9777,2016,696,0.294,0.293,0.098,0.148,3.8,0.085,0.341,0.6859999999999999,0.488,0.708,0.901,0.823,0.18,0.352,0.467,0.115,0.168,0.457,0.222,0.379,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,48,0.2719467741818119,0.294,0.294,0.007360899516126419,-0.023855914811747144,-0.016495015295620724,96.5409384630014
7859,2018,696,0.291,0.329,0.085,0.193,6.1,0.085,0.318,0.6659999999999999,0.474,0.6990000000000001,0.893,0.821,0.2319999999999999,0.434,0.3339999999999999,0.049,0.177,0.408,0.222,0.358,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,0.3245095196075722,0.291,0.291,0.02367326028173138,0.035982150602660704,0.05965541088439208,112.50994519046206
18314,2022,696,0.277,0.348,0.07,0.261,4.8,0.139,0.314,0.746,0.495,0.5710000000000001,0.804,0.718,0.212,0.387,0.4,0.065,0.135,0.3979999999999999,0.251,0.34,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49,0.3013554505209505,0.277,0.277,-0.005565595084321032,0.010521219949596322,0.004955624865275289,101.03921160763147
26668,2024,696,0.259,0.359,0.099,0.313,8.7,0.138,0.297,0.624,0.429,0.498,0.805,0.679,0.207,0.4629999999999999,0.33,0.053,0.191,0.439,0.218,0.37,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50,0.3281564613105012,0.259,0.259,-0.005463365265685546,0.03688305015153824,0.03141968488585269,106.58881616933837
11493,2016,696,0.294,0.309,0.069,0.172,2.3,0.1,0.3229999999999999,0.723,0.497,0.665,0.873,0.797,0.2,0.373,0.427,0.143,0.165,0.419,0.236,0.354,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25,0.2740207499207177,0.294,0.294,0.0005353186758296089,-0.02384229146699814,-0.023306972791168532,95.11244750726554
8203,2017,695,0.308,0.354,0.036,0.134,8.5,0.069,0.366,0.6779999999999999,0.522,0.779,0.916,0.868,0.228,0.5760000000000001,0.196,0.0289999999999999,0.019,0.3,0.332,0.161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,51,0.3461875632438863,0.308,0.308,0.05522433836731877,0.048112468365787045,0.10333680673310582,121.67008439341333
5361,2021,695,0.3,0.321,0.122,0.154,4.3,0.0969999999999999,0.297,0.807,0.511,0.741,0.8440000000000001,0.809,0.244,0.43,0.325,0.037,0.193,0.376,0.257,0.384,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,0.3282884571668396,0.3,0.3,0.04908466298012048,0.04215638379512042,0.09124104677524089,119.13356185729137
11579,2018,695,0.249,0.289,0.187,0.243,3.7,0.131,0.261,0.754,0.4539999999999999,0.5539999999999999,0.7959999999999999,0.711,0.222,0.3979999999999999,0.38,0.034,0.231,0.423,0.282,0.423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,52,0.3151214632638047,0.249,0.249,0.02016191961454196,0.028181370804757792,0.04834329041929975,110.13775455581111
15676,2016,695,0.293,0.327,0.068,0.18,1.3,0.115,0.397,0.693,0.516,0.659,0.875,0.7759999999999999,0.213,0.455,0.3329999999999999,0.1119999999999999,0.148,0.36,0.299,0.327,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53,0.2926178435012466,0.293,0.293,0.015246438738585765,-0.005520217616220156,0.00972622112236561,102.03962207865612
9218,2015,695,0.321,0.382,0.17,0.217,4.6,0.085,0.2239999999999999,0.616,0.3939999999999999,0.675,0.825,0.777,0.2339999999999999,0.416,0.35,0.054,0.223,0.296,0.303,0.414,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,32,0.3315321828329891,0.321,0.321,0.025631670909265374,0.04389100914227777,0.06952268005154313,114.57914553005594
24064,2024,695,0.269,0.344,0.033,0.288,4.2,0.192,0.481,0.826,0.619,0.524,0.835,0.69,0.213,0.3279999999999999,0.4589999999999999,0.104,0.123,0.3879999999999999,0.259,0.362,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54,0.291961807838575,0.269,0.269,-0.011297776911245436,-0.000975457269715858,-0.012273234180961294,97.42626050785107
19251,2024,695,0.24,0.276,0.1009999999999999,0.247,2.8,0.0969999999999999,0.294,0.629,0.429,0.618,0.88,0.773,0.157,0.421,0.421,0.103,0.184,0.428,0.2689999999999999,0.349,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,55,0.2631492979565488,0.24,0.24,-0.03664428007766256,-0.03278108527048544,-0.069425365348148,85.44126169851985
4314,2015,695,0.314,0.371,0.206,0.1939999999999999,3.7,0.076,0.191,0.62,0.373,0.7090000000000001,0.825,0.7909999999999999,0.25,0.422,0.3279999999999999,0.015,0.216,0.371,0.26,0.3829999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29,0.3287033590089127,0.314,0.314,0.03249659677613438,0.04596674379780344,0.07846334057393782,116.45403284444285
11477,2017,695,0.282,0.336,0.115,0.1969999999999999,5.2,0.086,0.25,0.6409999999999999,0.424,0.616,0.884,0.7959999999999999,0.1939999999999999,0.5539999999999999,0.252,0.025,0.153,0.3329999999999999,0.293,0.352,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56,0.3270903928397128,0.282,0.282,0.02648695260488303,0.033113446640171434,0.05960039924505446,112.49840906016394
25764,2023,694,0.276,0.295,0.0579999999999999,0.174,8.1,0.105,0.344,0.733,0.504,0.684,0.862,0.7909999999999999,0.184,0.38,0.435,0.105,0.131,0.3779999999999999,0.301,0.376,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27,0.3056344773460048,0.276,0.276,0.022406146699118848,0.011418900758223938,0.033825047457342786,107.09322898766334
12552,2023,694,0.232,0.314,0.1009999999999999,0.308,1.9,0.132,0.264,0.685,0.445,0.508,0.804,0.7040000000000001,0.228,0.3389999999999999,0.433,0.0579999999999999,0.129,0.4679999999999999,0.2,0.367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,57,0.2883080438628096,0.232,0.232,-0.03279043851684435,-0.0008717924410266606,-0.03366223095787101,92.94091419322001
5933,2016,694,0.319,0.353,0.0559999999999999,0.146,6.8,0.07,0.311,0.64,0.465,0.7120000000000001,0.923,0.848,0.191,0.531,0.278,0.054,0.135,0.314,0.3229999999999999,0.297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58,0.3228227836601471,0.319,0.319,0.03458285403509581,0.027008805527924645,0.06159165956302046,112.91598320923771
4613,2015,693,0.305,0.323,0.092,0.127,1.0,0.089,0.3379999999999999,0.713,0.488,0.669,0.917,0.8140000000000001,0.183,0.462,0.355,0.053,0.122,0.325,0.2789999999999999,0.3229999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,59,0.2812928326776558,0.305,0.305,0.02323188122562299,-0.011725583938441985,0.011506297287181003,102.4129101832313
15676,2019,693,0.284,0.32,0.052,0.2189999999999999,2.3,0.113,0.373,0.6709999999999999,0.495,0.621,0.892,0.772,0.217,0.4629999999999999,0.319,0.089,0.21,0.4429999999999999,0.26,0.407,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53,0.3068037041073852,0.284,0.284,0.006386242751111619,0.010843883308985818,0.01723012606009744,103.61321679695222
5361,2016,693,0.302,0.37,0.128,0.247,4.8,0.141,0.324,0.807,0.526,0.601,0.794,0.725,0.291,0.303,0.405,0.053,0.1989999999999999,0.366,0.298,0.435,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,0.3429176142476575,0.302,0.302,0.03582231769740258,0.06415275905927566,0.09997507675667824,120.96511803534496
18360,2022,693,0.273,0.315,0.0819999999999999,0.242,3.0,0.132,0.345,0.773,0.516,0.575,0.8590000000000001,0.7440000000000001,0.235,0.379,0.386,0.092,0.218,0.415,0.242,0.395,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21,0.3056197507828581,0.273,0.273,0.004571762354756266,0.014530636920778965,0.019102399275535233,104.00583894068511
19251,2019,693,0.26,0.28,0.104,0.264,2.7,0.125,0.346,0.6809999999999999,0.466,0.62,0.8340000000000001,0.732,0.18,0.405,0.415,0.133,0.306,0.4579999999999999,0.175,0.422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,55,0.2744257525589424,0.26,0.26,-0.02665592982495544,-0.023856747315871497,-0.05051267714082694,89.40731757459776
13611,2023,693,0.307,0.316,0.139,0.154,4.5,0.057,0.2,0.63,0.381,0.643,0.939,0.8490000000000001,0.237,0.278,0.485,0.09,0.1669999999999999,0.4629999999999999,0.183,0.411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8,0.3004925290564353,0.307,0.307,0.017963521898976608,0.010362697111132255,0.028326219010108865,105.94010571742118
19326,2024,692,0.275,0.33,0.0819999999999999,0.225,4.2,0.136,0.345,0.76,0.504,0.578,0.84,0.7290000000000001,0.22,0.4579999999999999,0.322,0.033,0.159,0.386,0.267,0.345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,60,0.315517251157962,0.275,0.275,0.019546534390279695,0.026741174362244245,0.04628770875252394,109.70669199828858
